movie_id,movie_cd,title,kinolights_url,status,provider,watch_url,raw_url,raw_text,source_method,is_external_direct,error,crawled_at
151,20090089,파르나서스 박사의 상상극장,https://m.kinolights.com/title/46629,NO_LINK,,,,,,false,No direct watch links found,2026-06-06T14:59:02.910254+00:00
1408,TMDB-25376,엘 시크레토: 비밀의 눈동자,https://m.kinolights.com/title/37996,SUCCESS,TVING,https://www.tving.com/contents/M000363433,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.tving.com%2Fcontents%2FM000363433&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,티빙 정액제,anchor,true,,2026-06-06T14:59:18.800813+00:00
1408,TMDB-25376,엘 시크레토: 비밀의 눈동자,https://m.kinolights.com/title/37996,SUCCESS,Wavve,https://www.wavve.com/player/movie?movieid=MV_CX01_CX0000011564,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.wavve.com%2Fplayer%2Fmovie%3Fmovieid%3DMV_CX01_CX0000011564&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,웨이브 정액제,anchor,true,,2026-06-06T14:59:18.800813+00:00
1408,TMDB-25376,엘 시크레토: 비밀의 눈동자,https://m.kinolights.com/title/37996,SUCCESS,Watcha,https://watcha.com/contents/mO1V7wd,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwatcha.com%2Fcontents%2FmO1V7wd&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,왓챠 정액제,anchor,true,,2026-06-06T14:59:18.800813+00:00
102,20070585,어거스트 러쉬,https://m.kinolights.com/title/16756,SUCCESS,Coupang Play,https://www.coupangplay.com/titles/f198b2d5-c5aa-4eb3-aa30-9a937c5448c3,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.coupangplay.com%2Ftitles%2Ff198b2d5-c5aa-4eb3-aa30-9a937c5448c3&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,"쿠팡플레이 1,300원",anchor,true,,2026-06-06T14:59:34.738713+00:00
102,20070585,어거스트 러쉬,https://m.kinolights.com/title/16756,SUCCESS,Apple TV,https://tv.apple.com/kr/movie/%E1%84%8B%E1%85%A5%E1%84%80%E1%85%A5%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3-%E1%84%85%E1%85%A5%E1%84%89%E1%85%B1/umc.cmc.4t23vwwe563c4sf3q05avbbzi,https://click.kinolights.com/redirect?url=https%3A%2F%2Ftv.apple.com%2Fkr%2Fmovie%2F%25E1%2584%258B%25E1%2585%25A5%25E1%2584%2580%25E1%2585%25A5%25E1%2584%2589%25E1%2585%25B3%25E1%2584%2590%25E1%2585%25B3-%25E1%2584%2585%25E1%2585%25A5%25E1%2584%2589%25E1%2585%25B1%2Fumc.cmc.4t23vwwe563c4sf3q05avbbzi&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,"Apple TV 2,500원",anchor,true,,2026-06-06T14:59:34.738713+00:00
228,20111987,신들의 전쟁,https://m.kinolights.com/title/100920,SUCCESS,Wavve,https://www.wavve.com/player/movie?movieid=MV_CK01_TCO000012801,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.wavve.com%2Fplayer%2Fmovie%3Fmovieid%3DMV_CK01_TCO000012801&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,웨이브 정액제,anchor,true,,2026-06-06T14:59:45.696672+00:00
165,20090664,시간 여행자의 아내,https://m.kinolights.com/title/104235,SUCCESS,Coupang Play,https://www.coupangplay.com/titles/1b5add63-16c5-4353-8d3b-c675bc571d8a,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.coupangplay.com%2Ftitles%2F1b5add63-16c5-4353-8d3b-c675bc571d8a&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,쿠팡플레이 정액제,anchor,true,,2026-06-06T14:59:57.127855+00:00
531,20197278,라스트 크리스마스,https://m.kinolights.com/title/77505,SUCCESS,Coupang Play,https://www.coupangplay.com/titles/14cd1ee3-ac1a-4fa0-b1f2-545b0723d5c8,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.coupangplay.com%2Ftitles%2F14cd1ee3-ac1a-4fa0-b1f2-545b0723d5c8&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,"쿠팡플레이 1,200원",anchor,true,,2026-06-06T15:00:10.438091+00:00
531,20197278,라스트 크리스마스,https://m.kinolights.com/title/77505,SUCCESS,Wavve,https://www.wavve.com/player/movie?movieid=MV_CG01_NU0000011660,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.wavve.com%2Fplayer%2Fmovie%3Fmovieid%3DMV_CG01_NU0000011660&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,"웨이브 1,200원",anchor,true,,2026-06-06T15:00:10.438091+00:00
531,20197278,라스트 크리스마스,https://m.kinolights.com/title/77505,SUCCESS,Apple TV,https://tv.apple.com/kr/movie/%E1%84%85%E1%85%A1%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3-%E1%84%8F%E1%85%B3%E1%84%85%E1%85%B5%E1%84%89%E1%85%B3%E1%84%86%E1%85%A1%E1%84%89%E1%85%B3/umc.cmc.2mjy3j44f6v8e4rlxqqofqc0d,https://click.kinolights.com/redirect?url=https%3A%2F%2Ftv.apple.com%2Fkr%2Fmovie%2F%25E1%2584%2585%25E1%2585%25A1%25E1%2584%2589%25E1%2585%25B3%25E1%2584%2590%25E1%2585%25B3-%25E1%2584%258F%25E1%2585%25B3%25E1%2584%2585%25E1%2585%25B5%25E1%2584%2589%25E1%2585%25B3%25E1%2584%2586%25E1%2585%25A1%25E1%2584%2589%25E1%2585%25B3%2Fumc.cmc.2mjy3j44f6v8e4rlxqqofqc0d&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,"Apple TV 2,500원",anchor,true,,2026-06-06T15:00:10.438091+00:00
531,20197278,라스트 크리스마스,https://m.kinolights.com/title/77505,SUCCESS,Watcha,https://watcha.com/contents/mWz3wQD,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwatcha.com%2Fcontents%2FmWz3wQD&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,"왓챠 2,750원",anchor,true,,2026-06-06T15:00:10.438091+00:00
164,20090613,팬도럼,https://m.kinolights.com/title/12416,NO_LINK,,,,,,false,No direct watch links found,2026-06-06T15:00:21.353981+00:00
196,20101015,파라노말 액티비티 2,https://m.kinolights.com/title/45148,SUCCESS,Wavve,https://www.wavve.com/player/movie?movieid=MV_CQ01_PT0000011125,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.wavve.com%2Fplayer%2Fmovie%3Fmovieid%3DMV_CQ01_PT0000011125&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,웨이브 정액제,anchor,true,,2026-06-06T15:00:35.476924+00:00
196,20101015,파라노말 액티비티 2,https://m.kinolights.com/title/45148,SUCCESS,Coupang Play,https://www.coupangplay.com/titles/c3c34ea0-61a5-48de-8927-ebdceb815a91,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.coupangplay.com%2Ftitles%2Fc3c34ea0-61a5-48de-8927-ebdceb815a91&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,쿠팡플레이 정액제,anchor,true,,2026-06-06T15:00:35.476924+00:00
411,20161843,위자: 저주의 시작,https://m.kinolights.com/title/5551,SUCCESS,Coupang Play,https://www.coupangplay.com/titles/ac2af123-1a42-42aa-8381-839bee78954a,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.coupangplay.com%2Ftitles%2Fac2af123-1a42-42aa-8381-839bee78954a&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,"쿠팡플레이 1,200원",anchor,true,,2026-06-06T15:00:46.514588+00:00
411,20161843,위자: 저주의 시작,https://m.kinolights.com/title/5551,SUCCESS,Wavve,https://www.wavve.com/player/movie?movieid=MV_CG01_NU0000011277,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.wavve.com%2Fplayer%2Fmovie%3Fmovieid%3DMV_CG01_NU0000011277&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,"웨이브 1,200원",anchor,true,,2026-06-06T15:00:46.514588+00:00
411,20161843,위자: 저주의 시작,https://m.kinolights.com/title/5551,SUCCESS,Apple TV,https://tv.apple.com/kr/movie/%E1%84%8B%E1%85%B1%E1%84%8C%E1%85%A1-%E1%84%8C%E1%85%A5%E1%84%8C%E1%85%AE%E1%84%8B%E1%85%B4-%E1%84%89%E1%85%B5%E1%84%8C%E1%85%A1%E1%86%A8/umc.cmc.hdmjsxowt1m0jgqqmq6eqkov,https://click.kinolights.com/redirect?url=https%3A%2F%2Ftv.apple.com%2Fkr%2Fmovie%2F%25E1%2584%258B%25E1%2585%25B1%25E1%2584%258C%25E1%2585%25A1-%25E1%2584%258C%25E1%2585%25A5%25E1%2584%258C%25E1%2585%25AE%25E1%2584%258B%25E1%2585%25B4-%25E1%2584%2589%25E1%2585%25B5%25E1%2584%258C%25E1%2585%25A1%25E1%2586%25A8%2Fumc.cmc.hdmjsxowt1m0jgqqmq6eqkov&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,"Apple TV 2,500원",anchor,true,,2026-06-06T15:00:46.514588+00:00
106,20070635,헤어스프레이,https://m.kinolights.com/title/47621,NO_LINK,,,,,,false,No direct watch links found,2026-06-06T15:00:59.487334+00:00
472,20179942,러빙 빈센트,https://m.kinolights.com/title/21,SUCCESS,Watcha,https://watcha.com/contents/m533xMj,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwatcha.com%2Fcontents%2Fm533xMj&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,왓챠 정액제,anchor,true,,2026-06-06T15:01:11.309812+00:00
34,20050319,저스트 라이크 헤븐,https://m.kinolights.com/title/45226,SUCCESS,Apple TV,https://tv.apple.com/kr/movie/%E1%84%8C%E1%85%A5%E1%84%89%E1%85%B3%E1%84%90%E1%85%B3-%E1%84%85%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%8F%E1%85%B3-%E1%84%92%E1%85%A6%E1%84%87%E1%85%B3%E1%86%AB/umc.cmc.318n4tbgrf4179wv6t5mhpz6v,https://click.kinolights.com/redirect?url=https%3A%2F%2Ftv.apple.com%2Fkr%2Fmovie%2F%25E1%2584%258C%25E1%2585%25A5%25E1%2584%2589%25E1%2585%25B3%25E1%2584%2590%25E1%2585%25B3-%25E1%2584%2585%25E1%2585%25A1%25E1%2584%258B%25E1%2585%25B5%25E1%2584%258F%25E1%2585%25B3-%25E1%2584%2592%25E1%2585%25A6%25E1%2584%2587%25E1%2585%25B3%25E1%2586%25AB%2Fumc.cmc.318n4tbgrf4179wv6t5mhpz6v&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,"Apple TV 2,500원",anchor,true,,2026-06-06T15:01:24.795939+00:00
34,20050319,저스트 라이크 헤븐,https://m.kinolights.com/title/45226,SUCCESS,Coupang Play,https://www.coupangplay.com/titles/7082afc3-4797-4db8-9665-4e4fbd5afd9f,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.coupangplay.com%2Ftitles%2F7082afc3-4797-4db8-9665-4e4fbd5afd9f&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,"쿠팡플레이 2,700원",anchor,true,,2026-06-06T15:01:24.795939+00:00
1178,TMDB-548,라쇼몽,https://m.kinolights.com/title/59345,SUCCESS,Wavve,https://www.wavve.com/player/movie?movieid=MV_PE01_PE000000014,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.wavve.com%2Fplayer%2Fmovie%3Fmovieid%3DMV_PE01_PE000000014&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,웨이브 정액제,anchor,true,,2026-06-06T15:01:36.868433+00:00
1178,TMDB-548,라쇼몽,https://m.kinolights.com/title/59345,SUCCESS,Watcha,https://watcha.com/contents/mOl4lLO,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwatcha.com%2Fcontents%2FmOl4lLO&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,왓챠 정액제,anchor,true,,2026-06-06T15:01:36.868433+00:00
532,20197279,아담스 패밀리,https://m.kinolights.com/title/77543,SUCCESS,Apple TV,https://tv.apple.com/kr/movie/%E1%84%8B%E1%85%A1%E1%84%83%E1%85%A1%E1%86%B7%E1%84%89%E1%85%B3-%E1%84%91%E1%85%A2%E1%84%86%E1%85%B5%E1%86%AF%E1%84%85%E1%85%B5/umc.cmc.3s37s04fdmwc71uwv62x6pra9,https://click.kinolights.com/redirect?url=https%3A%2F%2Ftv.apple.com%2Fkr%2Fmovie%2F%25E1%2584%258B%25E1%2585%25A1%25E1%2584%2583%25E1%2585%25A1%25E1%2586%25B7%25E1%2584%2589%25E1%2585%25B3-%25E1%2584%2591%25E1%2585%25A2%25E1%2584%2586%25E1%2585%25B5%25E1%2586%25AF%25E1%2584%2585%25E1%2585%25B5%2Fumc.cmc.3s37s04fdmwc71uwv62x6pra9&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,"Apple TV 3,000원",anchor,true,,2026-06-06T15:01:49.125235+00:00
187,20101006,가디언의 전설,https://m.kinolights.com/title/31548,SUCCESS,Coupang Play,https://www.coupangplay.com/titles/33c469bf-cf82-4b2b-820c-ae2bbae66c8a,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.coupangplay.com%2Ftitles%2F33c469bf-cf82-4b2b-820c-ae2bbae66c8a&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,"쿠팡플레이 1,300원",anchor,true,,2026-06-06T15:02:04.488592+00:00
187,20101006,가디언의 전설,https://m.kinolights.com/title/31548,SUCCESS,Wavve,https://www.wavve.com/player/movie?movieid=MV_CD01_WR0000011285,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.wavve.com%2Fplayer%2Fmovie%3Fmovieid%3DMV_CD01_WR0000011285&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,"웨이브 1,320원",anchor,true,,2026-06-06T15:02:04.488592+00:00
187,20101006,가디언의 전설,https://m.kinolights.com/title/31548,SUCCESS,Apple TV,https://tv.apple.com/kr/movie/%E1%84%80%E1%85%A1%E1%84%83%E1%85%B5%E1%84%8B%E1%85%A5%E1%86%AB%E1%84%8B%E1%85%B4-%E1%84%8C%E1%85%A5%E1%86%AB%E1%84%89%E1%85%A5%E1%86%AF/umc.cmc.1u90aapjmoclfnj33jkrtgkz5,https://click.kinolights.com/redirect?url=https%3A%2F%2Ftv.apple.com%2Fkr%2Fmovie%2F%25E1%2584%2580%25E1%2585%25A1%25E1%2584%2583%25E1%2585%25B5%25E1%2584%258B%25E1%2585%25A5%25E1%2586%25AB%25E1%2584%258B%25E1%2585%25B4-%25E1%2584%258C%25E1%2585%25A5%25E1%2586%25AB%25E1%2584%2589%25E1%2585%25A5%25E1%2586%25AF%2Fumc.cmc.1u90aapjmoclfnj33jkrtgkz5&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,"Apple TV 2,500원",anchor,true,,2026-06-06T15:02:04.488592+00:00
81,20070450,엠,https://m.kinolights.com/title/49324,NO_LINK,,,,,,false,No direct watch links found,2026-06-06T15:02:17.973727+00:00
137,20081673,오스트레일리아,https://m.kinolights.com/title/47543,SUCCESS,Disney+,https://www.disneyplus.com/play/bd7a7130-3684-4fb3-9b04-e2a25fbbcca2?distributionPartner=kinolights,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.disneyplus.com%2Fplay%2Fbd7a7130-3684-4fb3-9b04-e2a25fbbcca2%3FdistributionPartner%3Dkinolights&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,디즈니+ 자막 정액제,anchor,true,,2026-06-06T15:02:33.299618+00:00
35,20050320,둠,https://m.kinolights.com/title/45276,NO_LINK,,,,,,false,No direct watch links found,2026-06-06T15:02:45.676479+00:00
301,20133760,세이프 헤이븐,https://m.kinolights.com/title/28215,SUCCESS,Netflix,https://www.netflix.com/kr/title/70243574,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.netflix.com%2Fkr%2Ftitle%2F70243574&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,넷플릭스 정액제,anchor,true,,2026-06-06T15:02:58.296573+00:00
743,TMDB-55301,앨빈과 슈퍼밴드 3,https://m.kinolights.com/title/37166,SUCCESS,Coupang Play,https://www.coupangplay.com/titles/5f76463b-c8f7-4264-8577-f358d78ae68b,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.coupangplay.com%2Ftitles%2F5f76463b-c8f7-4264-8577-f358d78ae68b&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,"쿠팡플레이 더빙 5,500원",anchor,true,,2026-06-06T15:03:09.589155+00:00
743,TMDB-55301,앨빈과 슈퍼밴드 3,https://m.kinolights.com/title/37166,SUCCESS,Coupang Play,https://www.coupangplay.com/titles/7ab02961-2312-4656-8e31-6b3a49c335e1,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.coupangplay.com%2Ftitles%2F7ab02961-2312-4656-8e31-6b3a49c335e1&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,"쿠팡플레이 5,500원",anchor,true,,2026-06-06T15:03:09.589155+00:00
743,TMDB-55301,앨빈과 슈퍼밴드 3,https://m.kinolights.com/title/37166,SUCCESS,Wavve,https://www.wavve.com/player/movie?movieid=MV_CH01_FX0000011299,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.wavve.com%2Fplayer%2Fmovie%3Fmovieid%3DMV_CH01_FX0000011299&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,"웨이브 5,500원",anchor,true,,2026-06-06T15:03:09.589155+00:00
743,TMDB-55301,앨빈과 슈퍼밴드 3,https://m.kinolights.com/title/37166,SUCCESS,Apple TV,https://tv.apple.com/kr/movie/%E1%84%8B%E1%85%A2%E1%86%AF%E1%84%87%E1%85%B5%E1%86%AB%E1%84%80%E1%85%AA-%E1%84%89%E1%85%B2%E1%84%91%E1%85%A5%E1%84%87%E1%85%A2%E1%86%AB%E1%84%83%E1%85%B3-3/umc.cmc.5f3rqttlldegaxhhqy379g1tg,https://click.kinolights.com/redirect?url=https%3A%2F%2Ftv.apple.com%2Fkr%2Fmovie%2F%25E1%2584%258B%25E1%2585%25A2%25E1%2586%25AF%25E1%2584%2587%25E1%2585%25B5%25E1%2586%25AB%25E1%2584%2580%25E1%2585%25AA-%25E1%2584%2589%25E1%2585%25B2%25E1%2584%2591%25E1%2585%25A5%25E1%2584%2587%25E1%2585%25A2%25E1%2586%25AB%25E1%2584%2583%25E1%2585%25B3-3%2Fumc.cmc.5f3rqttlldegaxhhqy379g1tg&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,"Apple TV 7,500원",anchor,true,,2026-06-06T15:03:09.589155+00:00
668,20235698,쏘우 X,https://m.kinolights.com/title/125578,SUCCESS,TVING,https://www.tving.com/contents/M000376729,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.tving.com%2Fcontents%2FM000376729&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,티빙 정액제,anchor,true,,2026-06-06T15:03:23.711306+00:00
668,20235698,쏘우 X,https://m.kinolights.com/title/125578,SUCCESS,Wavve,https://www.wavve.com/player/movie?movieid=MV_TW01_TW0000000828,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.wavve.com%2Fplayer%2Fmovie%3Fmovieid%3DMV_TW01_TW0000000828&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,웨이브 정액제,anchor,true,,2026-06-06T15:03:23.711306+00:00
475,20181404,벽 속에 숨은 마법시계,https://m.kinolights.com/title/66374,SUCCESS,TVING,https://www.tving.com/contents/M000369405,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.tving.com%2Fcontents%2FM000369405&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,티빙 정액제,anchor,true,,2026-06-06T15:03:36.129187+00:00
475,20181404,벽 속에 숨은 마법시계,https://m.kinolights.com/title/66374,SUCCESS,Wavve,https://www.wavve.com/player/movie?movieid=MV_EN01_EN000000260,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.wavve.com%2Fplayer%2Fmovie%3Fmovieid%3DMV_EN01_EN000000260&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,웨이브 정액제,anchor,true,,2026-06-06T15:03:36.129187+00:00
475,20181404,벽 속에 숨은 마법시계,https://m.kinolights.com/title/66374,SUCCESS,Watcha,https://watcha.com/contents/mWyJwjN,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwatcha.com%2Fcontents%2FmWyJwjN&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,왓챠 정액제,anchor,true,,2026-06-06T15:03:36.129187+00:00
624,20227304,오펀: 천사의 탄생,https://m.kinolights.com/title/109694,SUCCESS,Netflix,https://www.netflix.com/kr/title/81603581,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.netflix.com%2Fkr%2Ftitle%2F81603581&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,넷플릭스 정액제,anchor,true,,2026-06-06T15:03:46.627505+00:00
624,20227304,오펀: 천사의 탄생,https://m.kinolights.com/title/109694,SUCCESS,TVING,https://www.tving.com/contents/M000370160,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.tving.com%2Fcontents%2FM000370160&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,티빙 정액제,anchor,true,,2026-06-06T15:03:46.627505+00:00
508,20190545,카운트다운,https://m.kinolights.com/title/78515,SUCCESS,TVING,https://www.tving.com/contents/M000372805,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.tving.com%2Fcontents%2FM000372805&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,티빙 정액제,anchor,true,,2026-06-06T15:03:57.076373+00:00
599,20211313,"틱, 틱... 붐!",https://m.kinolights.com/title/97045,SUCCESS,Netflix,https://www.netflix.com/kr/title/81149184,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.netflix.com%2Fkr%2Ftitle%2F81149184&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,넷플릭스 정액제,anchor,true,,2026-06-06T15:04:07.490247+00:00
627,20227751,가재가 노래하는 곳,https://m.kinolights.com/title/104481,SUCCESS,Coupang Play,https://www.coupangplay.com/titles/a2238fea-1943-432b-ab0a-cd670cac37d6,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.coupangplay.com%2Ftitles%2Fa2238fea-1943-432b-ab0a-cd670cac37d6&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,"쿠팡플레이 1,300원",anchor,true,,2026-06-06T15:04:21.769387+00:00
627,20227751,가재가 노래하는 곳,https://m.kinolights.com/title/104481,SUCCESS,Wavve,https://www.wavve.com/player/movie?movieid=MV_CF01_SY0000011762,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.wavve.com%2Fplayer%2Fmovie%3Fmovieid%3DMV_CF01_SY0000011762&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,"웨이브 1,300원",anchor,true,,2026-06-06T15:04:21.769387+00:00
627,20227751,가재가 노래하는 곳,https://m.kinolights.com/title/104481,SUCCESS,Watcha,https://watcha.com/contents/mOgjRM0,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwatcha.com%2Fcontents%2FmOgjRM0&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,"왓챠 1,320원",anchor,true,,2026-06-06T15:04:21.769387+00:00
627,20227751,가재가 노래하는 곳,https://m.kinolights.com/title/104481,SUCCESS,Apple TV,https://tv.apple.com/kr/movie/%E1%84%80%E1%85%A1%E1%84%8C%E1%85%A2%E1%84%80%E1%85%A1-%E1%84%82%E1%85%A9%E1%84%85%E1%85%A2%E1%84%92%E1%85%A1%E1%84%82%E1%85%B3%E1%86%AB-%E1%84%80%E1%85%A9%E1%86%BA-where-the-crawdads-sing/umc.cmc.4jxbvck9zakqjsb34ccw09mub,https://click.kinolights.com/redirect?url=https%3A%2F%2Ftv.apple.com%2Fkr%2Fmovie%2F%25E1%2584%2580%25E1%2585%25A1%25E1%2584%258C%25E1%2585%25A2%25E1%2584%2580%25E1%2585%25A1-%25E1%2584%2582%25E1%2585%25A9%25E1%2584%2585%25E1%2585%25A2%25E1%2584%2592%25E1%2585%25A1%25E1%2584%2582%25E1%2585%25B3%25E1%2586%25AB-%25E1%2584%2580%25E1%2585%25A9%25E1%2586%25BA-where-the-crawdads-sing%2Fumc.cmc.4jxbvck9zakqjsb34ccw09mub&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,"Apple TV 2,500원",anchor,true,,2026-06-06T15:04:21.769387+00:00
135,20081623,맥스 페인,https://m.kinolights.com/title/47554,SUCCESS,Disney+,https://www.disneyplus.com/play/0964e140-44f8-4788-9e06-b12c66e734c3?distributionPartner=kinolights,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.disneyplus.com%2Fplay%2F0964e140-44f8-4788-9e06-b12c66e734c3%3FdistributionPartner%3Dkinolights&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,디즈니+ 자막 정액제,anchor,true,,2026-06-06T15:04:35.028634+00:00
502,20189843,호두까기 인형과 4개의 왕국,https://m.kinolights.com/title/66373,SUCCESS,Disney+,https://www.disneyplus.com/play/4168ddbb-ee0f-4184-8b6c-ec499aa11452?distributionPartner=kinolights,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.disneyplus.com%2Fplay%2F4168ddbb-ee0f-4184-8b6c-ec499aa11452%3FdistributionPartner%3Dkinolights&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,디즈니+ 자막 정액제,anchor,true,,2026-06-06T15:04:48.783115+00:00
207,20101170,렛 미 인,https://m.kinolights.com/title/11140,SUCCESS,TVING,https://www.tving.com/contents/M000145238,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.tving.com%2Fcontents%2FM000145238&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,티빙 정액제,anchor,true,,2026-06-06T15:05:01.975990+00:00
207,20101170,렛 미 인,https://m.kinolights.com/title/11140,SUCCESS,Wavve,https://www.wavve.com/player/movie?movieid=MV_EN01_EN000001110,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.wavve.com%2Fplayer%2Fmovie%3Fmovieid%3DMV_EN01_EN000001110&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,웨이브 정액제,anchor,true,,2026-06-06T15:05:01.975990+00:00
207,20101170,렛 미 인,https://m.kinolights.com/title/11140,SUCCESS,Coupang Play,https://www.coupangplay.com/titles/9d534327-4b59-407e-9aeb-ef66fb4234d0,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.coupangplay.com%2Ftitles%2F9d534327-4b59-407e-9aeb-ef66fb4234d0&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,쿠팡플레이 종료예정일 : 2026.07.03 정액제,anchor,true,,2026-06-06T15:05:01.975990+00:00
961,20191408,21 브릿지: 테러 셧다운,https://m.kinolights.com/title/78713,SUCCESS,Netflix,https://www.netflix.com/kr/title/81059369,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.netflix.com%2Fkr%2Ftitle%2F81059369&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,넷플릭스 정액제,anchor,true,,2026-06-06T15:05:14.789984+00:00
344,20142481,왓 이프,https://m.kinolights.com/title/82969,SUCCESS,Netflix,https://www.netflix.com/kr/title/80197889,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.netflix.com%2Fkr%2Ftitle%2F80197889&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,넷플릭스 정액제,anchor,true,,2026-06-06T15:05:28.914296+00:00
404,20161162,블레어 위치,https://m.kinolights.com/title/5553,SUCCESS,TVING,https://www.tving.com/contents/M000146385,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.tving.com%2Fcontents%2FM000146385&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,티빙 정액제,anchor,true,,2026-06-06T15:05:43.072922+00:00
