movie_id,movie_cd,title,kinolights_url,status,provider,watch_url,raw_url,raw_text,source_method,is_external_direct,error,crawled_at
2081,TMDB-414906,더 배트맨,https://m.kinolights.com/title/84625,SUCCESS,Coupang Play,https://www.coupangplay.com/titles/62992678-d2cd-4bf9-803e-8664245c14dc,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.coupangplay.com%2Ftitles%2F62992678-d2cd-4bf9-803e-8664245c14dc&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,"쿠팡플레이 1,300원",anchor,true,,2026-05-28T05:11:59.700761+00:00
2081,TMDB-414906,더 배트맨,https://m.kinolights.com/title/84625,SUCCESS,Wavve,https://www.wavve.com/player/movie?movieid=MV_CD01_WR0000011703,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.wavve.com%2Fplayer%2Fmovie%3Fmovieid%3DMV_CD01_WR0000011703&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,"웨이브 1,320원",anchor,true,,2026-05-28T05:11:59.700761+00:00
2785,TMDB-346364,그것,https://m.kinolights.com/title/780,SUCCESS,Coupang Play,https://www.coupangplay.com/titles/8a70a9c0-e09b-4d97-bf50-46049b29cca1,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.coupangplay.com%2Ftitles%2F8a70a9c0-e09b-4d97-bf50-46049b29cca1&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,쿠팡플레이 정액제,anchor,true,,2026-05-28T05:12:10.226444+00:00
1340,20140431,메이즈 러너,https://m.kinolights.com/title/19459,SUCCESS,Netflix,https://www.netflix.com/kr/title/70291089,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.netflix.com%2Fkr%2Ftitle%2F70291089&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,넷플릭스 정액제,anchor,true,,2026-05-28T05:12:22.048156+00:00
1340,20140431,메이즈 러너,https://m.kinolights.com/title/19459,SUCCESS,Disney+,https://www.disneyplus.com/play/ecc17067-b659-4759-b4b3-439bd96c9279?distributionPartner=kinolights,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.disneyplus.com%2Fplay%2Fecc17067-b659-4759-b4b3-439bd96c9279%3FdistributionPartner%3Dkinolights&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,디즈니+ 자막 정액제,anchor,true,,2026-05-28T05:12:22.048156+00:00
2779,TMDB-315635,스파이더맨: 홈커밍,https://m.kinolights.com/title/1731,SUCCESS,Netflix,https://www.netflix.com/kr/title/80166369,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.netflix.com%2Fkr%2Ftitle%2F80166369&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,넷플릭스 정액제,anchor,true,,2026-05-28T05:12:32.789052+00:00
2779,TMDB-315635,스파이더맨: 홈커밍,https://m.kinolights.com/title/1731,SUCCESS,Coupang Play,https://www.coupangplay.com/titles/f5506b28-d289-4469-9591-a613a98abfb6,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.coupangplay.com%2Ftitles%2Ff5506b28-d289-4469-9591-a613a98abfb6&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,쿠팡플레이 정액제,anchor,true,,2026-05-28T05:12:32.789052+00:00
2677,TMDB-652,트로이,https://m.kinolights.com/title/146255,SUCCESS,Coupang Play,https://www.coupangplay.com/titles/c4e5aada-960f-41ef-93e0-5b52320af8e4,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.coupangplay.com%2Ftitles%2Fc4e5aada-960f-41ef-93e0-5b52320af8e4&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,"쿠팡플레이 1,300원",anchor,true,,2026-05-28T05:12:44.055476+00:00
2677,TMDB-652,트로이,https://m.kinolights.com/title/146255,SUCCESS,Wavve,https://www.wavve.com/player/movie?movieid=MV_CD01_WR0000011399,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.wavve.com%2Fplayer%2Fmovie%3Fmovieid%3DMV_CD01_WR0000011399&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,"웨이브 1,320원",anchor,true,,2026-05-28T05:12:44.055476+00:00
1329,20131381,컨저링,https://m.kinolights.com/title/30126,SUCCESS,Coupang Play,https://www.coupangplay.com/titles/c8bf23b4-3e37-48b8-81c7-7bcdaa784749,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.coupangplay.com%2Ftitles%2Fc8bf23b4-3e37-48b8-81c7-7bcdaa784749&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,"쿠팡플레이 1,300원",anchor,true,,2026-05-28T05:12:55.863713+00:00
1329,20131381,컨저링,https://m.kinolights.com/title/30126,SUCCESS,Wavve,https://www.wavve.com/player/movie?movieid=MV_CD01_WR0000011162,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.wavve.com%2Fplayer%2Fmovie%3Fmovieid%3DMV_CD01_WR0000011162&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,"웨이브 1,320원",anchor,true,,2026-05-28T05:12:55.863713+00:00
1329,20131381,컨저링,https://m.kinolights.com/title/30126,SUCCESS,Apple TV,https://tv.apple.com/kr/movie/%E1%84%8F%E1%85%A5%E1%86%AB%E1%84%8C%E1%85%A5%E1%84%85%E1%85%B5%E1%86%BC/umc.cmc.686hz7jgfnp1dh1l9u294u2wl,https://click.kinolights.com/redirect?url=https%3A%2F%2Ftv.apple.com%2Fkr%2Fmovie%2F%25E1%2584%258F%25E1%2585%25A5%25E1%2586%25AB%25E1%2584%258C%25E1%2585%25A5%25E1%2584%2585%25E1%2585%25B5%25E1%2586%25BC%2Fumc.cmc.686hz7jgfnp1dh1l9u294u2wl&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,"Apple TV 2,500원",anchor,true,,2026-05-28T05:12:55.863713+00:00
2657,TMDB-58,캐리비안의 해적: 망자의 함,https://m.kinolights.com/title/47071,SUCCESS,Disney+,https://www.disneyplus.com/play/615a50ef-fde7-4474-8c31-27c136cf862d?distributionPartner=kinolights,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.disneyplus.com%2Fplay%2F615a50ef-fde7-4474-8c31-27c136cf862d%3FdistributionPartner%3Dkinolights&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,디즈니+ 자막 정액제,anchor,true,,2026-05-28T05:13:07.729004+00:00
2670,TMDB-564,미이라,https://m.kinolights.com/title/47185,SUCCESS,Prime Video,https://www.primevideo.com/detail/0MJBJ75IBBSYURBXIUHSPDIDSF,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.primevideo.com%2Fdetail%2F0MJBJ75IBBSYURBXIUHSPDIDSF&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,아마존 프라임 비디오 자막 정액제,anchor,true,,2026-05-28T05:13:17.555075+00:00
2670,TMDB-564,미이라,https://m.kinolights.com/title/47185,SUCCESS,Coupang Play,https://www.coupangplay.com/titles/1a71e7b2-025e-40e9-b084-104b66f62a58,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.coupangplay.com%2Ftitles%2F1a71e7b2-025e-40e9-b084-104b66f62a58&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,쿠팡플레이 정액제,anchor,true,,2026-05-28T05:13:17.555075+00:00
1638,TMDB-672,해리 포터와 비밀의 방,https://m.kinolights.com/title/44962,SUCCESS,Coupang Play,https://www.coupangplay.com/titles/e3a770bc-c40f-4637-90d7-188412a3ae76,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.coupangplay.com%2Ftitles%2Fe3a770bc-c40f-4637-90d7-188412a3ae76&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,쿠팡플레이 정액제,anchor,true,,2026-05-28T05:13:28.175591+00:00
1508,TMDB-12,니모를 찾아서,https://m.kinolights.com/title/32735,SUCCESS,Disney+,https://www.disneyplus.com/play/37b62808-2368-4688-9410-2dcf7461e258?distributionPartner=kinolights,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.disneyplus.com%2Fplay%2F37b62808-2368-4688-9410-2dcf7461e258%3FdistributionPartner%3Dkinolights&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,디즈니+ 자막 정액제,anchor,true,,2026-05-28T05:13:38.006664+00:00
1804,TMDB-11324,셔터 아일랜드,https://m.kinolights.com/title/45653,SUCCESS,Coupang Play,https://www.coupangplay.com/titles/5cd23001-f664-4a6b-b5be-9f4968dc883d,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.coupangplay.com%2Ftitles%2F5cd23001-f664-4a6b-b5be-9f4968dc883d&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,쿠팡플레이 정액제,anchor,true,,2026-05-28T05:13:49.061829+00:00
1909,TMDB-49026,다크 나이트 라이즈,https://m.kinolights.com/title/25190,SUCCESS,Coupang Play,https://www.coupangplay.com/titles/4729af94-33e1-4818-bc57-cf1beeb01eac,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.coupangplay.com%2Ftitles%2F4729af94-33e1-4818-bc57-cf1beeb01eac&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,쿠팡플레이 정액제,anchor,true,,2026-05-28T05:13:59.770177+00:00
1514,TMDB-22,캐리비안의 해적: 블랙펄의 저주,https://m.kinolights.com/title/44900,SUCCESS,Disney+,https://www.disneyplus.com/play/2d6036d7-f3b4-42c3-b1d3-cd5dd79bf307?distributionPartner=kinolights,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.disneyplus.com%2Fplay%2F2d6036d7-f3b4-42c3-b1d3-cd5dd79bf307%3FdistributionPartner%3Dkinolights&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,디즈니+ 자막 정액제,anchor,true,,2026-05-28T05:14:10.092615+00:00
603,20212015,돈 룩 업,https://m.kinolights.com/title/99054,SUCCESS,Netflix,https://www.netflix.com/kr/title/81252357,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.netflix.com%2Fkr%2Ftitle%2F81252357&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,넷플릭스 정액제,anchor,true,,2026-05-28T05:14:21.900514+00:00
1529,TMDB-98,글래디에이터,https://m.kinolights.com/title/41967,SUCCESS,Netflix,https://www.netflix.com/kr/title/60000929,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.netflix.com%2Fkr%2Ftitle%2F60000929&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,넷플릭스 종료예정일 : 2026.06.04 정액제,anchor,true,,2026-05-28T05:14:32.870803+00:00
1529,TMDB-98,글래디에이터,https://m.kinolights.com/title/41967,SUCCESS,Wavve,https://www.wavve.com/player/movie?movieid=MV_CQ01_PT0000011146,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.wavve.com%2Fplayer%2Fmovie%3Fmovieid%3DMV_CQ01_PT0000011146&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,웨이브 정액제,anchor,true,,2026-05-28T05:14:32.870803+00:00
1529,TMDB-98,글래디에이터,https://m.kinolights.com/title/41967,SUCCESS,Coupang Play,https://www.coupangplay.com/titles/f51113de-638a-48d8-82d8-2d8d32293153,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.coupangplay.com%2Ftitles%2Ff51113de-638a-48d8-82d8-2d8d32293153&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,쿠팡플레이 정액제,anchor,true,,2026-05-28T05:14:32.870803+00:00
1818,TMDB-12445,해리 포터와 죽음의 성물 2,https://m.kinolights.com/title/6787,SUCCESS,Coupang Play,https://www.coupangplay.com/titles/f96e7fd4-1dd3-4518-837d-ca0ed982fb67,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.coupangplay.com%2Ftitles%2Ff96e7fd4-1dd3-4518-837d-ca0ed982fb67&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,쿠팡플레이 정액제,anchor,true,,2026-05-28T05:14:44.401775+00:00
32,20050310,해리 포터와 불의 잔,https://m.kinolights.com/title/45205,SUCCESS,Coupang Play,https://www.coupangplay.com/titles/918de384-1961-4b86-837c-775f49d12c27,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.coupangplay.com%2Ftitles%2F918de384-1961-4b86-837c-775f49d12c27&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,쿠팡플레이 정액제,anchor,true,,2026-05-28T05:14:55.572333+00:00
1604,TMDB-539,싸이코,https://m.kinolights.com/title/6145,SUCCESS,TVING,https://www.tving.com/contents/M000115750,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.tving.com%2Fcontents%2FM000115750&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,티빙 정액제,anchor,true,,2026-05-28T05:15:06.532997+00:00
1604,TMDB-539,싸이코,https://m.kinolights.com/title/6145,SUCCESS,Wavve,https://www.wavve.com/player/movie?movieid=MV_CV01_KE0000012814,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.wavve.com%2Fplayer%2Fmovie%3Fmovieid%3DMV_CV01_KE0000012814&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,웨이브 정액제,anchor,true,,2026-05-28T05:15:06.532997+00:00
1604,TMDB-539,싸이코,https://m.kinolights.com/title/6145,SUCCESS,Watcha,https://watcha.com/contents/m5rB0R5,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwatcha.com%2Fcontents%2Fm5rB0R5&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,왓챠 정액제,anchor,true,,2026-05-28T05:15:06.532997+00:00
1931,TMDB-76341,매드맥스: 분노의 도로,https://m.kinolights.com/title/5388,SUCCESS,Coupang Play,https://www.coupangplay.com/titles/7756c9ed-6c12-4324-89da-4c1baf3ea282,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.coupangplay.com%2Ftitles%2F7756c9ed-6c12-4324-89da-4c1baf3ea282&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,쿠팡플레이 정액제,anchor,true,,2026-05-28T05:15:18.129326+00:00
1722,TMDB-2062,라따뚜이,https://m.kinolights.com/title/47819,SUCCESS,Disney+,https://www.disneyplus.com/play/ab7c4e29-04f1-46dd-931a-d43be1ce0f8c?distributionPartner=kinolights,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.disneyplus.com%2Fplay%2Fab7c4e29-04f1-46dd-931a-d43be1ce0f8c%3FdistributionPartner%3Dkinolights&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,디즈니+ 자막 정액제,anchor,true,,2026-05-28T05:15:29.730786+00:00
335,20140425,나를 찾아줘,https://m.kinolights.com/title/17728,SUCCESS,Disney+,https://www.disneyplus.com/play/03da58ba-0430-4dc6-9782-952c932d63fe?distributionPartner=kinolights,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.disneyplus.com%2Fplay%2F03da58ba-0430-4dc6-9782-952c932d63fe%3FdistributionPartner%3Dkinolights&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,디즈니+ 자막 종료예정일 : 2026.06.01 정액제,anchor,true,,2026-05-28T05:15:39.864910+00:00
335,20140425,나를 찾아줘,https://m.kinolights.com/title/17728,SUCCESS,Coupang Play,https://www.coupangplay.com/titles/ef417e68-e086-48a7-b796-5f4880c70b4b,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.coupangplay.com%2Ftitles%2Fef417e68-e086-48a7-b796-5f4880c70b4b&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,쿠팡플레이 정액제,anchor,true,,2026-05-28T05:15:39.864910+00:00
1932,TMDB-77338,언터처블: 1%의 우정,https://m.kinolights.com/title/21547,SUCCESS,Netflix,https://www.netflix.com/kr/title/70232180,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.netflix.com%2Fkr%2Ftitle%2F70232180&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,넷플릭스 정액제,anchor,true,,2026-05-28T05:15:50.292710+00:00
1932,TMDB-77338,언터처블: 1%의 우정,https://m.kinolights.com/title/21547,SUCCESS,TVING,https://www.tving.com/contents/M000366546,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.tving.com%2Fcontents%2FM000366546&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,티빙 정액제,anchor,true,,2026-05-28T05:15:50.292710+00:00
1932,TMDB-77338,언터처블: 1%의 우정,https://m.kinolights.com/title/21547,SUCCESS,Wavve,https://www.wavve.com/player/movie?movieid=MV_ST01_ST000000363,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.wavve.com%2Fplayer%2Fmovie%3Fmovieid%3DMV_ST01_ST000000363&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,웨이브 정액제,anchor,true,,2026-05-28T05:15:50.292710+00:00
1932,TMDB-77338,언터처블: 1%의 우정,https://m.kinolights.com/title/21547,SUCCESS,Watcha,https://watcha.com/contents/mOgDkMd,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwatcha.com%2Fcontents%2FmOgDkMd&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,왓챠 정액제,anchor,true,,2026-05-28T05:15:50.292710+00:00
1932,TMDB-77338,언터처블: 1%의 우정,https://m.kinolights.com/title/21547,SUCCESS,Coupang Play,https://www.coupangplay.com/titles/50e21f05-25a9-4cd6-b749-374dbc480acb,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.coupangplay.com%2Ftitles%2F50e21f05-25a9-4cd6-b749-374dbc480acb&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,쿠팡플레이 정액제,anchor,true,,2026-05-28T05:15:50.292710+00:00
1641,TMDB-679,에이리언 2,https://m.kinolights.com/title/60250,SUCCESS,Disney+,https://www.disneyplus.com/play/b2ae8903-e3c5-4ae1-a9f7-885c04985f96?distributionPartner=kinolights,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.disneyplus.com%2Fplay%2Fb2ae8903-e3c5-4ae1-a9f7-885c04985f96%3FdistributionPartner%3Dkinolights&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,디즈니+ 자막 정액제,anchor,true,,2026-05-28T05:16:00.122313+00:00
1641,TMDB-679,에이리언 2,https://m.kinolights.com/title/60250,SUCCESS,Coupang Play,https://www.coupangplay.com/titles/1442a1bc-e0ba-4213-89de-9a3ef3aa5bde,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.coupangplay.com%2Ftitles%2F1442a1bc-e0ba-4213-89de-9a3ef3aa5bde&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,쿠팡플레이 정액제,anchor,true,,2026-05-28T05:16:00.122313+00:00
1281,20100814,슈퍼배드,https://m.kinolights.com/title/29789,SUCCESS,Watcha,https://watcha.com/contents/m5XMX4W,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwatcha.com%2Fcontents%2Fm5XMX4W&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,왓챠 정액제,anchor,true,,2026-05-28T05:16:10.271054+00:00
1570,TMDB-280,터미네이터 2: 심판의 날,https://m.kinolights.com/title/14031,SUCCESS,Coupang Play,https://www.coupangplay.com/titles/3be831a9-88e3-4ade-ab1a-bde947c5e8b1,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.coupangplay.com%2Ftitles%2F3be831a9-88e3-4ade-ab1a-bde947c5e8b1&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,쿠팡플레이 정액제,anchor,true,,2026-05-28T05:16:20.675683+00:00
1299,20112221,히트,https://m.kinolights.com/title/71089,SUCCESS,Disney+,https://www.disneyplus.com/play/c857be8a-8a14-41a5-ae3d-9ce4efb79754?distributionPartner=kinolights,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.disneyplus.com%2Fplay%2Fc857be8a-8a14-41a5-ae3d-9ce4efb79754%3FdistributionPartner%3Dkinolights&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,디즈니+ 자막 정액제,anchor,true,,2026-05-28T05:16:30.623182+00:00
2063,TMDB-396535,부산행,https://m.kinolights.com/title/1970,SUCCESS,Disney+,https://www.disneyplus.com/play/5c048fe9-511f-4713-ad3a-071e152c2e62?distributionPartner=kinolights,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.disneyplus.com%2Fplay%2F5c048fe9-511f-4713-ad3a-071e152c2e62%3FdistributionPartner%3Dkinolights&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,디즈니+ 정액제,anchor,true,,2026-05-28T05:16:42.425432+00:00
2063,TMDB-396535,부산행,https://m.kinolights.com/title/1970,SUCCESS,Coupang Play,https://www.coupangplay.com/titles/53c8eb01-63c6-4165-8ba6-39c1e81378f7,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.coupangplay.com%2Ftitles%2F53c8eb01-63c6-4165-8ba6-39c1e81378f7&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,쿠팡플레이 정액제,anchor,true,,2026-05-28T05:16:42.425432+00:00
2014,TMDB-315162,장화신은 고양이: 끝내주는 모험,https://m.kinolights.com/title/43729,SUCCESS,Netflix,https://www.netflix.com/kr/title/70202053,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.netflix.com%2Fkr%2Ftitle%2F70202053&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,넷플릭스 정액제,anchor,true,,2026-05-28T05:16:53.525548+00:00
733,TMDB-12444,해리 포터와 죽음의 성물 1,https://m.kinolights.com/title/6787,SUCCESS,Coupang Play,https://www.coupangplay.com/titles/f96e7fd4-1dd3-4518-837d-ca0ed982fb67,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.coupangplay.com%2Ftitles%2Ff96e7fd4-1dd3-4518-837d-ca0ed982fb67&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,쿠팡플레이 정액제,anchor,true,,2026-05-28T05:17:05.108904+00:00
1650,TMDB-767,해리 포터와 혼혈왕자,https://m.kinolights.com/title/46768,SUCCESS,Coupang Play,https://www.coupangplay.com/titles/fa141d9b-2d4e-4019-8951-79824bc7c140,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.coupangplay.com%2Ftitles%2Ffa141d9b-2d4e-4019-8951-79824bc7c140&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,쿠팡플레이 정액제,anchor,true,,2026-05-28T05:17:15.683947+00:00
2797,TMDB-429617,스파이더맨: 파 프롬 홈,https://m.kinolights.com/title/71904,SUCCESS,Netflix,https://www.netflix.com/kr/title/81055822,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.netflix.com%2Fkr%2Ftitle%2F81055822&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,넷플릭스 정액제,anchor,true,,2026-05-28T05:17:26.637782+00:00
2797,TMDB-429617,스파이더맨: 파 프롬 홈,https://m.kinolights.com/title/71904,SUCCESS,Coupang Play,https://www.coupangplay.com/titles/1bbbdb6f-f21e-405c-b343-e75df4ab6415,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.coupangplay.com%2Ftitles%2F1bbbdb6f-f21e-405c-b343-e75df4ab6415&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,쿠팡플레이 정액제,anchor,true,,2026-05-28T05:17:26.637782+00:00
1676,TMDB-863,토이 스토리 2,https://m.kinolights.com/title/46788,SUCCESS,Disney+,https://www.disneyplus.com/play/55bb8618-baac-449e-9f63-f402f41371a2?distributionPartner=kinolights,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.disneyplus.com%2Fplay%2F55bb8618-baac-449e-9f63-f402f41371a2%3FdistributionPartner%3Dkinolights&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,디즈니+ 자막 정액제,anchor,true,,2026-05-28T05:17:37.807252+00:00
1524,TMDB-77,메멘토,https://m.kinolights.com/title/13085,SUCCESS,Netflix,https://www.netflix.com/kr/title/60020435,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.netflix.com%2Fkr%2Ftitle%2F60020435&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,넷플릭스 정액제,anchor,true,,2026-05-28T05:17:49.619639+00:00
1524,TMDB-77,메멘토,https://m.kinolights.com/title/13085,SUCCESS,TVING,https://www.tving.com/contents/M000344733,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.tving.com%2Fcontents%2FM000344733&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,티빙 정액제,anchor,true,,2026-05-28T05:17:49.619639+00:00
1524,TMDB-77,메멘토,https://m.kinolights.com/title/13085,SUCCESS,Wavve,https://www.wavve.com/player/movie?movieid=MV_CX01_CX0000011391,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.wavve.com%2Fplayer%2Fmovie%3Fmovieid%3DMV_CX01_CX0000011391&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,웨이브 정액제,anchor,true,,2026-05-28T05:17:49.619639+00:00
1524,TMDB-77,메멘토,https://m.kinolights.com/title/13085,SUCCESS,Watcha,https://watcha.com/contents/mMO2JAO,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwatcha.com%2Fcontents%2FmMO2JAO&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,왓챠 정액제,anchor,true,,2026-05-28T05:17:49.619639+00:00
1524,TMDB-77,메멘토,https://m.kinolights.com/title/13085,SUCCESS,Coupang Play,https://www.coupangplay.com/titles/4b1cc10f-365d-4497-8338-58bc75ae5851,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.coupangplay.com%2Ftitles%2F4b1cc10f-365d-4497-8338-58bc75ae5851&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,쿠팡플레이 종료예정일 : 2026.05.31 정액제,anchor,true,,2026-05-28T05:17:49.619639+00:00
1537,TMDB-111,스카페이스,https://m.kinolights.com/title/17113,SUCCESS,Netflix,https://www.netflix.com/kr/title/60029681,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.netflix.com%2Fkr%2Ftitle%2F60029681&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,넷플릭스 정액제,anchor,true,,2026-05-28T05:18:00.356245+00:00
1556,TMDB-207,죽은 시인의 사회,https://m.kinolights.com/title/7120,SUCCESS,Disney+,https://www.disneyplus.com/play/58ab534f-7a68-40f8-b703-654d224dc80b?distributionPartner=kinolights,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.disneyplus.com%2Fplay%2F58ab534f-7a68-40f8-b703-654d224dc80b%3FdistributionPartner%3Dkinolights&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,디즈니+ 자막 정액제,anchor,true,,2026-05-28T05:18:10.696843+00:00
1556,TMDB-207,죽은 시인의 사회,https://m.kinolights.com/title/7120,SUCCESS,Coupang Play,https://www.coupangplay.com/titles/21b66f16-40ad-4350-b9bc-790cca60c663,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.coupangplay.com%2Ftitles%2F21b66f16-40ad-4350-b9bc-790cca60c663&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,쿠팡플레이 정액제,anchor,true,,2026-05-28T05:18:10.696843+00:00
1135,20030350,올드보이,https://m.kinolights.com/title/8841,SUCCESS,Netflix,https://www.netflix.com/kr/title/70024111,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.netflix.com%2Fkr%2Ftitle%2F70024111&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,넷플릭스 정액제,anchor,true,,2026-05-28T05:18:20.736364+00:00
1135,20030350,올드보이,https://m.kinolights.com/title/8841,SUCCESS,TVING,https://www.tving.com/contents/M000283736,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.tving.com%2Fcontents%2FM000283736&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,티빙 정액제,anchor,true,,2026-05-28T05:18:20.736364+00:00
