movie_id,movie_cd,title,kinolights_url,status,provider,watch_url,raw_url,raw_text,source_method,is_external_direct,error,crawled_at
772,TMDB-1226863,슈퍼 마리오 갤럭시,https://m.kinolights.com/title/146721,SUCCESS,CGV,https://cgv.co.kr/cnm/cgvChart/movieChart/30001067,https://cgv.co.kr/cnm/cgvChart/movieChart/30001067,CGV,anchor,true,,2026-05-28T04:33:03.371326+00:00
772,TMDB-1226863,슈퍼 마리오 갤럭시,https://m.kinolights.com/title/146721,SUCCESS,CGV,https://www.lottecinema.co.kr/NLCHS/Movie/MovieDetailView?movie=23865,https://www.lottecinema.co.kr/NLCHS/Movie/MovieDetailView?movie=23865,롯데시네마,anchor,true,,2026-05-28T04:33:03.371326+00:00
772,TMDB-1226863,슈퍼 마리오 갤럭시,https://m.kinolights.com/title/146721,SUCCESS,CGV,https://www.megabox.co.kr/movie-detail?rpstMovieNo=25094500,https://www.megabox.co.kr/movie-detail?rpstMovieNo=25094500,메가박스,anchor,true,,2026-05-28T04:33:03.371326+00:00
772,TMDB-1226863,슈퍼 마리오 갤럭시,https://m.kinolights.com/title/146721,NO_LINK,CGV,,https://m.kinolights.com/title/146721/crew,출연진/제작진,anchor,false,,2026-05-28T04:33:03.371326+00:00
772,TMDB-1226863,슈퍼 마리오 갤럭시,https://m.kinolights.com/title/146721,NO_LINK,CGV,,https://m.kinolights.com/title/146721/collection,이 작품이 담긴 컬렉션,anchor,false,,2026-05-28T04:33:03.371326+00:00
772,TMDB-1226863,슈퍼 마리오 갤럭시,https://m.kinolights.com/title/146721,NO_LINK,CGV,,https://m.kinolights.com/collection/6724,2026년 2분기(4월~6월) 예정작 GOSSI96,anchor,false,,2026-05-28T04:33:03.371326+00:00
772,TMDB-1226863,슈퍼 마리오 갤럭시,https://m.kinolights.com/title/146721,NO_LINK,CGV,,https://m.kinolights.com/collection/11310,CINEMA26 쥬마르명화81,anchor,false,,2026-05-28T04:33:03.371326+00:00
772,TMDB-1226863,슈퍼 마리오 갤럭시,https://m.kinolights.com/title/146721,NO_LINK,CGV,,https://m.kinolights.com/collection/11534,26년 극장에서 본 영화 달려라다롱36,anchor,false,,2026-05-28T04:33:03.371326+00:00
772,TMDB-1226863,슈퍼 마리오 갤럭시,https://m.kinolights.com/title/146721,NO_LINK,CGV,,https://m.kinolights.com/,홈,anchor,false,,2026-05-28T04:33:03.371326+00:00
772,TMDB-1226863,슈퍼 마리오 갤럭시,https://m.kinolights.com/title/146721,NO_LINK,CGV,,https://m.kinolights.com/ranking/kino,랭킹,anchor,false,,2026-05-28T04:33:03.371326+00:00
772,TMDB-1226863,슈퍼 마리오 갤럭시,https://m.kinolights.com/title/146721,NO_LINK,CGV,,https://m.kinolights.com/discover/explore,탐색,anchor,false,,2026-05-28T04:33:03.371326+00:00
772,TMDB-1226863,슈퍼 마리오 갤럭시,https://m.kinolights.com/title/146721,NO_LINK,CGV,,https://m.kinolights.com/popcorn,혜택,anchor,false,,2026-05-28T04:33:03.371326+00:00
772,TMDB-1226863,슈퍼 마리오 갤럭시,https://m.kinolights.com/title/146721,NO_LINK,CGV,,https://m.kinolights.com/user/greetings,마이페이지,anchor,false,,2026-05-28T04:33:03.371326+00:00
771,TMDB-936075,마이클,https://m.kinolights.com/title/147744,NO_LINK,CGV,,https://m.kinolights.com/season/147566,260527_madre,anchor,false,,2026-05-28T04:33:13.813790+00:00
771,TMDB-936075,마이클,https://m.kinolights.com/title/147744,SUCCESS,CGV,https://cgv.co.kr/cnm/cgvChart/movieChart/30001115,https://cgv.co.kr/cnm/cgvChart/movieChart/30001115,CGV,anchor,true,,2026-05-28T04:33:13.813790+00:00
771,TMDB-936075,마이클,https://m.kinolights.com/title/147744,SUCCESS,CGV,https://www.lottecinema.co.kr/NLCHS/Movie/MovieDetailView?movie=23654,https://www.lottecinema.co.kr/NLCHS/Movie/MovieDetailView?movie=23654,롯데시네마,anchor,true,,2026-05-28T04:33:13.813790+00:00
771,TMDB-936075,마이클,https://m.kinolights.com/title/147744,SUCCESS,CGV,https://www.megabox.co.kr/movie-detail?rpstMovieNo=25095100,https://www.megabox.co.kr/movie-detail?rpstMovieNo=25095100,메가박스,anchor,true,,2026-05-28T04:33:13.813790+00:00
771,TMDB-936075,마이클,https://m.kinolights.com/title/147744,NO_LINK,CGV,,https://m.kinolights.com/title/147744/crew,출연진/제작진,anchor,false,,2026-05-28T04:33:13.813790+00:00
771,TMDB-936075,마이클,https://m.kinolights.com/title/147744,NO_LINK,CGV,,https://m.kinolights.com/title/147744/collection,이 작품이 담긴 컬렉션,anchor,false,,2026-05-28T04:33:13.813790+00:00
771,TMDB-936075,마이클,https://m.kinolights.com/title/147744,NO_LINK,CGV,,https://m.kinolights.com/collection/6724,2026년 2분기(4월~6월) 예정작 GOSSI96,anchor,false,,2026-05-28T04:33:13.813790+00:00
771,TMDB-936075,마이클,https://m.kinolights.com/title/147744,NO_LINK,CGV,,https://m.kinolights.com/collection/11310,CINEMA26 쥬마르명화81,anchor,false,,2026-05-28T04:33:13.813790+00:00
771,TMDB-936075,마이클,https://m.kinolights.com/title/147744,NO_LINK,CGV,,https://m.kinolights.com/collection/10983,나의등급 A 드라마아저씨70,anchor,false,,2026-05-28T04:33:13.813790+00:00
771,TMDB-936075,마이클,https://m.kinolights.com/title/147744,NO_LINK,CGV,,https://m.kinolights.com/,홈,anchor,false,,2026-05-28T04:33:13.813790+00:00
771,TMDB-936075,마이클,https://m.kinolights.com/title/147744,NO_LINK,CGV,,https://m.kinolights.com/ranking/kino,랭킹,anchor,false,,2026-05-28T04:33:13.813790+00:00
771,TMDB-936075,마이클,https://m.kinolights.com/title/147744,NO_LINK,CGV,,https://m.kinolights.com/discover/explore,탐색,anchor,false,,2026-05-28T04:33:13.813790+00:00
771,TMDB-936075,마이클,https://m.kinolights.com/title/147744,NO_LINK,CGV,,https://m.kinolights.com/popcorn,혜택,anchor,false,,2026-05-28T04:33:13.813790+00:00
771,TMDB-936075,마이클,https://m.kinolights.com/title/147744,NO_LINK,CGV,,https://m.kinolights.com/user/greetings,마이페이지,anchor,false,,2026-05-28T04:33:13.813790+00:00
865,TMDB-1321179,왕과 사는 남자,https://m.kinolights.com/title/148606,NO_LINK,Wavve,,https://m.kinolights.com/season/147566,260527_madre,anchor,false,,2026-05-28T04:33:25.013038+00:00
865,TMDB-1321179,왕과 사는 남자,https://m.kinolights.com/title/148606,SUCCESS,Wavve,https://cgv.co.kr/cnm/cgvChart/movieChart/30000927,https://cgv.co.kr/cnm/cgvChart/movieChart/30000927,CGV,anchor,true,,2026-05-28T04:33:25.013038+00:00
865,TMDB-1321179,왕과 사는 남자,https://m.kinolights.com/title/148606,SUCCESS,Wavve,https://www.lottecinema.co.kr/NLCHS/Movie/MovieDetailView?movie=23816,https://www.lottecinema.co.kr/NLCHS/Movie/MovieDetailView?movie=23816,롯데시네마,anchor,true,,2026-05-28T04:33:25.013038+00:00
865,TMDB-1321179,왕과 사는 남자,https://m.kinolights.com/title/148606,SUCCESS,Wavve,https://www.megabox.co.kr/movie-detail?rpstMovieNo=25104500,https://www.megabox.co.kr/movie-detail?rpstMovieNo=25104500,메가박스,anchor,true,,2026-05-28T04:33:25.013038+00:00
865,TMDB-1321179,왕과 사는 남자,https://m.kinolights.com/title/148606,NO_LINK,Wavve,,https://m.kinolights.com/support/inquiry?movieIdx=148606,오류 제보,anchor,false,,2026-05-28T04:33:25.013038+00:00
865,TMDB-1321179,왕과 사는 남자,https://m.kinolights.com/title/148606,SUCCESS,Wavve,https://www.coupangplay.com/titles/9167591b-fec6-4188-9f7a-ba66027ddbbc,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.coupangplay.com%2Ftitles%2F9167591b-fec6-4188-9f7a-ba66027ddbbc&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,"쿠팡플레이 10,000원",anchor,true,,2026-05-28T04:33:25.013038+00:00
865,TMDB-1321179,왕과 사는 남자,https://m.kinolights.com/title/148606,SUCCESS,Wavve,https://www.wavve.com/player/movie?movieid=MV_SB01_SB0000000127,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.wavve.com%2Fplayer%2Fmovie%3Fmovieid%3DMV_SB01_SB0000000127&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,"웨이브 10,000원",anchor,true,,2026-05-28T04:33:25.013038+00:00
865,TMDB-1321179,왕과 사는 남자,https://m.kinolights.com/title/148606,SUCCESS,Wavve,https://tv.apple.com/kr/movie/%E1%84%8B%E1%85%AA%E1%86%BC%E1%84%80%E1%85%AA-%E1%84%89%E1%85%A1%E1%84%82%E1%85%B3%E1%86%AB-%E1%84%82%E1%85%A1%E1%86%B7%E1%84%8C%E1%85%A1/umc.cmc.4kqbeuzokrne6ni0tuvor7lj0,https://click.kinolights.com/redirect?url=https%3A%2F%2Ftv.apple.com%2Fkr%2Fmovie%2F%25E1%2584%258B%25E1%2585%25AA%25E1%2586%25BC%25E1%2584%2580%25E1%2585%25AA-%25E1%2584%2589%25E1%2585%25A1%25E1%2584%2582%25E1%2585%25B3%25E1%2586%25AB-%25E1%2584%2582%25E1%2585%25A1%25E1%2586%25B7%25E1%2584%258C%25E1%2585%25A1%2Fumc.cmc.4kqbeuzokrne6ni0tuvor7lj0&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,"Apple TV 10,000원",anchor,true,,2026-05-28T04:33:25.013038+00:00
865,TMDB-1321179,왕과 사는 남자,https://m.kinolights.com/title/148606,SUCCESS,Wavve,https://watcha.com/contents/m5ZlLw9,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwatcha.com%2Fcontents%2Fm5ZlLw9&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,"왓챠 11,000원",anchor,true,,2026-05-28T04:33:25.013038+00:00
865,TMDB-1321179,왕과 사는 남자,https://m.kinolights.com/title/148606,NO_LINK,Wavve,,https://m.kinolights.com/title/148606/crew,출연진/제작진,anchor,false,,2026-05-28T04:33:25.013038+00:00
865,TMDB-1321179,왕과 사는 남자,https://m.kinolights.com/title/148606,NO_LINK,Wavve,,https://m.kinolights.com/title/148606/collection,이 작품이 담긴 컬렉션,anchor,false,,2026-05-28T04:33:25.013038+00:00
865,TMDB-1321179,왕과 사는 남자,https://m.kinolights.com/title/148606,NO_LINK,Wavve,,https://m.kinolights.com/collection/5478,2026년 1분기(1월~3월) 예정작 GOSSI52,anchor,false,,2026-05-28T04:33:25.013038+00:00
865,TMDB-1321179,왕과 사는 남자,https://m.kinolights.com/title/148606,NO_LINK,Wavve,,https://m.kinolights.com/collection/2002,실화라니(2) 어바웃타임100,anchor,false,,2026-05-28T04:33:25.013038+00:00
865,TMDB-1321179,왕과 사는 남자,https://m.kinolights.com/title/148606,NO_LINK,Wavve,,https://m.kinolights.com/collection/5583,내가 본 영화 108번101,anchor,false,,2026-05-28T04:33:25.013038+00:00
865,TMDB-1321179,왕과 사는 남자,https://m.kinolights.com/title/148606,NO_LINK,Wavve,,https://m.kinolights.com/,홈,anchor,false,,2026-05-28T04:33:25.013038+00:00
865,TMDB-1321179,왕과 사는 남자,https://m.kinolights.com/title/148606,NO_LINK,Wavve,,https://m.kinolights.com/ranking/kino,랭킹,anchor,false,,2026-05-28T04:33:25.013038+00:00
865,TMDB-1321179,왕과 사는 남자,https://m.kinolights.com/title/148606,NO_LINK,Wavve,,https://m.kinolights.com/discover/explore,탐색,anchor,false,,2026-05-28T04:33:25.013038+00:00
865,TMDB-1321179,왕과 사는 남자,https://m.kinolights.com/title/148606,NO_LINK,Wavve,,https://m.kinolights.com/popcorn,혜택,anchor,false,,2026-05-28T04:33:25.013038+00:00
865,TMDB-1321179,왕과 사는 남자,https://m.kinolights.com/title/148606,NO_LINK,Wavve,,https://m.kinolights.com/user/greetings,마이페이지,anchor,false,,2026-05-28T04:33:25.013038+00:00
901,TMDB-1461254,살목지,https://m.kinolights.com/title/142768,NO_LINK,Wavve,,https://m.kinolights.com/season/147566,260527_madre,anchor,false,,2026-05-28T04:33:36.304710+00:00
901,TMDB-1461254,살목지,https://m.kinolights.com/title/142768,SUCCESS,Wavve,https://cgv.co.kr/cnm/cgvChart/movieChart/30001042,https://cgv.co.kr/cnm/cgvChart/movieChart/30001042,CGV,anchor,true,,2026-05-28T04:33:36.304710+00:00
901,TMDB-1461254,살목지,https://m.kinolights.com/title/142768,SUCCESS,Wavve,https://www.lottecinema.co.kr/NLCHS/Movie/MovieDetailView?movie=24050,https://www.lottecinema.co.kr/NLCHS/Movie/MovieDetailView?movie=24050,롯데시네마,anchor,true,,2026-05-28T04:33:36.304710+00:00
901,TMDB-1461254,살목지,https://m.kinolights.com/title/142768,SUCCESS,Wavve,https://www.megabox.co.kr/movie-detail?rpstMovieNo=26014900,https://www.megabox.co.kr/movie-detail?rpstMovieNo=26014900,메가박스,anchor,true,,2026-05-28T04:33:36.304710+00:00
901,TMDB-1461254,살목지,https://m.kinolights.com/title/142768,NO_LINK,Wavve,,https://m.kinolights.com/support/inquiry?movieIdx=142768,오류 제보,anchor,false,,2026-05-28T04:33:36.304710+00:00
901,TMDB-1461254,살목지,https://m.kinolights.com/title/142768,SUCCESS,Wavve,https://www.coupangplay.com/titles/17915f6c-dde1-4cdd-984c-4e5cf5ddb455,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.coupangplay.com%2Ftitles%2F17915f6c-dde1-4cdd-984c-4e5cf5ddb455&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,"쿠팡플레이 10,000원",anchor,true,,2026-05-28T04:33:36.304710+00:00
901,TMDB-1461254,살목지,https://m.kinolights.com/title/142768,SUCCESS,Wavve,https://www.wavve.com/player/movie?movieid=MV_SB01_SB0000000128,https://click.kinolights.com/redirect?url=https%3A%2F%2Fwww.wavve.com%2Fplayer%2Fmovie%3Fmovieid%3DMV_SB01_SB0000000128&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,"웨이브 10,000원",anchor,true,,2026-05-28T04:33:36.304710+00:00
901,TMDB-1461254,살목지,https://m.kinolights.com/title/142768,SUCCESS,Wavve,https://tv.apple.com/kr/movie/%E1%84%89%E1%85%A1%E1%86%AF%E1%84%86%E1%85%A9%E1%86%A8%E1%84%8C%E1%85%B5/umc.cmc.3bwkissjofqbdb5yoggaj2txi,https://click.kinolights.com/redirect?url=https%3A%2F%2Ftv.apple.com%2Fkr%2Fmovie%2F%25E1%2584%2589%25E1%2585%25A1%25E1%2586%25AF%25E1%2584%2586%25E1%2585%25A9%25E1%2586%25A8%25E1%2584%258C%25E1%2585%25B5%2Fumc.cmc.3bwkissjofqbdb5yoggaj2txi&source=kinolights&medium=organic&campaign=kinolights&content=title_provider,"Apple TV 10,000원",anchor,true,,2026-05-28T04:33:36.304710+00:00
901,TMDB-1461254,살목지,https://m.kinolights.com/title/142768,NO_LINK,Wavve,,https://m.kinolights.com/title/142768/crew,출연진/제작진,anchor,false,,2026-05-28T04:33:36.304710+00:00
901,TMDB-1461254,살목지,https://m.kinolights.com/title/142768,NO_LINK,Wavve,,https://m.kinolights.com/title/142768/collection,이 작품이 담긴 컬렉션,anchor,false,,2026-05-28T04:33:36.304710+00:00
901,TMDB-1461254,살목지,https://m.kinolights.com/title/142768,NO_LINK,Wavve,,https://m.kinolights.com/collection/3785,2025 공개예정작 희93,anchor,false,,2026-05-28T04:33:36.304710+00:00
901,TMDB-1461254,살목지,https://m.kinolights.com/title/142768,NO_LINK,Wavve,,https://m.kinolights.com/collection/6724,2026년 2분기(4월~6월) 예정작 GOSSI96,anchor,false,,2026-05-28T04:33:36.304710+00:00
901,TMDB-1461254,살목지,https://m.kinolights.com/title/142768,NO_LINK,Wavve,,https://m.kinolights.com/collection/6143,찜한 영화 상냥한_민씨_13434099,anchor,false,,2026-05-28T04:33:36.304710+00:00
901,TMDB-1461254,살목지,https://m.kinolights.com/title/142768,NO_LINK,Wavve,,https://m.kinolights.com/,홈,anchor,false,,2026-05-28T04:33:36.304710+00:00
901,TMDB-1461254,살목지,https://m.kinolights.com/title/142768,NO_LINK,Wavve,,https://m.kinolights.com/ranking/kino,랭킹,anchor,false,,2026-05-28T04:33:36.304710+00:00
901,TMDB-1461254,살목지,https://m.kinolights.com/title/142768,NO_LINK,Wavve,,https://m.kinolights.com/discover/explore,탐색,anchor,false,,2026-05-28T04:33:36.304710+00:00
901,TMDB-1461254,살목지,https://m.kinolights.com/title/142768,NO_LINK,Wavve,,https://m.kinolights.com/popcorn,혜택,anchor,false,,2026-05-28T04:33:36.304710+00:00
901,TMDB-1461254,살목지,https://m.kinolights.com/title/142768,NO_LINK,Wavve,,https://m.kinolights.com/user/greetings,마이페이지,anchor,false,,2026-05-28T04:33:36.304710+00:00
274,20124079,"광해, 왕이 된 남자",https://m.kinolights.com/title/9773,NO_LINK,TVING,,https://m.kinolights.com/season/147566,260527_madre,anchor,false,,2026-05-28T04:33:55.084711+00:00
274,20124079,"광해, 왕이 된 남자",https://m.kinolights.com/title/9773,NO_LINK,TVING,,https://m.kinolights.com/support/inquiry?movieIdx=9773,오류 제보,anchor,false,,2026-05-28T04:33:55.084711+00:00
